time,sales,prev_day_sales,last_weekday_sales,prev_month_sales,last_year_sales
2024-10-30 08:00:00,118.39903802196768,124.45973797963143,72.58205132650619,80.89011582509181,0.0
2024-10-30 10:00:00,131.19951901098383,141.2298689898157,107.2910256632531,109.4450579125459,0.0
2024-10-30 12:00:00,115.59975950549192,108.61493449490786,108.64551283162655,118.72252895627295,0.0
2024-10-30 14:00:00,112.79987975274597,122.30746724745393,95.32275641581327,99.36126447813648,0.0
2024-10-30 16:00:00,94.39993987637298,126.15373362372696,108.66137820790664,121.68063223906825,0.0
2024-10-30 18:00:00,114.19996993818648,101.07686681186348,99.33068910395332,97.84031611953412,0.0
2024-10-30 20:00:00,121.09998496909324,91.53843340593174,126.66534455197666,104.92015805976706,0.0
2024-10-30 22:00:00,115.54999248454662,88.76921670296588,136.33267227598833,116.46007902988353,0.0
2024-10-31 00:00:00,106.77499624227332,108.38460835148294,99.16633613799416,109.23003951494177,0.0
2024-10-31 02:00:00,127.38749812113666,85.19230417574147,85.58316806899708,109.61501975747089,0.0
2024-10-31 04:00:00,131.69374906056834,91.59615208787073,75.79158403449854,90.80750987873544,0.0
2024-10-31 06:00:00,139.84687453028417,122.79807604393537,70.89579201724928,99.40375493936773,0.0
2024-10-31 08:00:00,121.92343726514208,118.39903802196768,111.44789600862464,117.70187746968386,0.0
2024-10-31 10:00:00,97.96171863257103,131.19951901098383,108.72394800431232,137.85093873484192,0.0
2024-10-31 12:00:00,119.98085931628552,115.59975950549192,126.36197400215616,98.92546936742096,0.0
2024-10-31 14:00:00,127.99042965814276,112.79987975274597,139.18098700107808,89.46273468371048,0.0
2024-10-31 16:00:00,141.9952148290714,94.39993987637298,108.59049350053904,115.73136734185525,0.0
2024-10-31 18:00:00,117.9976074145357,114.19996993818648,84.29524675026951,131.86568367092764,0.0
2024-10-31 20:00:00,136.99880370726785,121.09998496909324,77.14762337513476,137.93284183546382,0.0
2024-10-31 22:00:00,134.4994018536339,115.54999248454662,108.57381168756737,113.96642091773191,0.0
2024-11-01 00:00:00,97.24970092681696,106.77499624227332,104.28690584378369,79.98321045886595,0.0
2024-11-01 02:00:00,124.62485046340848,127.38749812113666,126.14345292189185,92.99160522943298,0.0
2024-11-01 04:00:00,141.31242523170425,131.69374906056834,88.07172646094592,117.4958026147165,0.0
2024-11-01 06:00:00,143.65621261585213,139.84687453028417,119.03586323047296,125.74790130735825,0.0
2024-11-01 08:00:00,135.82810630792608,121.92343726514208,97.51793161523648,141.87395065367912,0.0
2024-11-01 10:00:00,119.91405315396304,97.96171863257103,104.75896580761824,107.93697532683956,0.0
2024-11-01 12:00:00,95.95702657698152,119.98085931628552,129.3794829038091,112.96848766341978,0.0
2024-11-01 14:00:00,72.97851328849076,127.99042965814276,87.68974145190455,110.48424383170989,0.0
2024-11-01 16:00:00,59.48925664424538,141.9952148290714,109.84487072595228,115.24212191585494,0.0
2024-11-01 18:00:00,68.7446283221227,117.9976074145357,77.92243536297613,105.62106095792747,0.0
2024-11-01 20:00:00,101.37231416106135,136.99880370726785,77.96121768148807,123.81053047896373,0.0
2024-11-01 22:00:00,116.68615708053068,134.4994018536339,67.98060884074403,109.90526523948186,0.0
2024-11-02 00:00:00,104.34307854026534,97.24970092681696,76.99030442037201,111.95263261974094,0.0
2024-11-02 02:00:00,86.17153927013267,124.62485046340848,111.495152210186,116.97631630987047,0.0
2024-11-02 04:00:00,68.08576963506633,141.31242523170425,109.747576105093,98.48815815493523,0.0
2024-11-02 06:00:00,100.04288481753316,143.65621261585213,99.8737880525465,110.24407907746762,0.0
2024-11-02 08:00:00,83.02144240876657,135.82810630792608,105.93689402627325,87.12203953873382,0.0
2024-11-02 10:00:00,120.51072120438329,119.91405315396304,109.96844701313663,111.56101976936691,0.0
2024-11-02 12:00:00,90.25536060219164,95.95702657698152,94.98422350656831,115.78050988468345,0.0
2024-11-02 14:00:00,103.12768030109582,72.97851328849076,120.49211175328415,93.89025494234173,0.0
2024-11-02 16:00:00,79.56384015054792,59.48925664424538,119.24605587664207,121.94512747117086,0.0
2024-11-02 18:00:00,84.78192007527396,68.7446283221227,117.62302793832103,88.97256373558542,0.0
2024-11-02 20:00:00,77.39096003763697,101.37231416106135,98.81151396916052,104.48628186779271,0.0
2024-11-02 22:00:00,62.695480018818486,116.68615708053068,78.40575698458025,72.24314093389636,0.0
2024-11-03 00:00:00,107.34774000940925,104.34307854026534,96.20287849229013,57.12157046694818,0.0
2024-11-03 02:00:00,124.67387000470463,86.17153927013267,113.10143924614506,107.56078523347409,0.0
2024-11-03 04:00:00,91.3369350023523,68.08576963506633,79.55071962307252,120.78039261673705,0.0
2024-11-03 06:00:00,114.66846750117615,100.04288481753316,118.77535981153626,108.39019630836853,0.0
2024-11-03 08:00:00,79.33423375058808,83.02144240876657,135.38767990576812,106.19509815418427,0.0
2024-11-03 10:00:00,71.66711687529404,120.51072120438329,131.69383995288405,82.09754907709214,0.0
2024-11-03 12:00:00,97.83355843764701,90.25536060219164,104.84691997644202,110.04877453854607,0.0
2024-11-03 14:00:00,116.9167792188235,103.12768030109582,88.42345998822101,132.02438726927303,0.0
2024-11-03 16:00:00,107.45838960941175,79.56384015054792,118.2117299941105,145.0121936346365,0.0
2024-11-03 18:00:00,126.72919480470588,84.78192007527396,85.10586499705525,131.50609681731825,0.0
2024-11-03 20:00:00,127.36459740235294,77.39096003763697,65.55293249852762,105.75304840865913,0.0
2024-11-03 22:00:00,88.68229870117648,62.695480018818486,80.77646624926382,99.87652420432957,0.0
2024-11-04 00:00:00,80.34114935058824,107.34774000940925,73.38823312463191,79.93826210216479,0.0
2024-11-04 02:00:00,118.17057467529412,124.67387000470463,58.694116562315955,113.9691310510824,0.0
2024-11-04 04:00:00,123.08528733764706,91.3369350023523,72.34705828115798,109.9845655255412,0.0
2024-11-04 06:00:00,131.54264366882353,114.66846750117615,92.17352914057899,81.9922827627706,0.0
2024-11-04 08:00:00,137.77132183441176,79.33423375058808,81.08676457028949,118.9961413813853,0.0
2024-11-04 10:00:00,106.88566091720588,71.66711687529404,117.54338228514474,100.49807069069266,0.0
2024-11-04 12:00:00,114.44283045860294,97.83355843764701,132.77169114257237,77.24903534534633,0.0
2024-11-04 14:00:00,111.22141522930147,116.9167792188235,137.38584557128618,106.62451767267316,0.0
2024-11-04 16:00:00,120.61070761465074,107.45838960941175,91.69292278564309,87.31225883633658,0.0
2024-11-04 18:00:00,105.30535380732536,126.72919480470588,120.84646139282154,79.65612941816829,0.0
2024-11-04 20:00:00,122.65267690366268,127.36459740235294,103.42323069641077,118.82806470908415,0.0
2024-11-04 22:00:00,85.32633845183133,88.68229870117648,104.71161534820538,101.41403235454207,0.0
2024-11-05 00:00:00,90.66316922591567,80.34114935058824,101.35580767410269,93.70701617727104,0.0
2024-11-05 02:00:00,101.33158461295784,118.17057467529412,87.67790383705135,110.85350808863552,0.0
2024-11-05 04:00:00,89.66579230647892,123.08528733764706,81.83895191852568,93.42675404431776,0.0
2024-11-05 06:00:00,112.83289615323946,131.54264366882353,90.91947595926284,70.71337702215888,0.0
2024-11-05 08:00:00,96.41644807661973,137.77132183441176,124.45973797963143,86.35668851107944,0.0
2024-11-05 10:00:00,77.20822403830987,106.88566091720588,141.2298689898157,106.17834425553971,0.0
2024-11-05 12:00:00,62.60411201915493,114.44283045860294,108.61493449490786,73.08917212776986,0.0
2024-11-05 14:00:00,86.30205600957747,111.22141522930147,122.30746724745393,78.54458606388494,0.0
2024-11-05 16:00:00,68.15102800478874,120.61070761465074,126.15373362372696,95.27229303194247,0.0
2024-11-05 18:00:00,79.07551400239437,105.30535380732536,101.07686681186348,74.63614651597123,0.0
2024-11-05 20:00:00,62.537757001197186,122.65267690366268,91.53843340593174,69.31807325798562,0.0
2024-11-05 22:00:00,89.26887850059859,85.32633845183133,88.76921670296588,61.65903662899281,0.0
2024-11-06 00:00:00,102.6344392502993,90.66316922591567,108.38460835148294,106.8295183144964,0.0
2024-11-06 02:00:00,120.31721962514965,101.33158461295784,85.19230417574147,95.4147591572482,0.0
2024-11-06 04:00:00,114.15860981257482,89.66579230647892,91.59615208787073,109.7073795786241,0.0
2024-11-06 06:00:00,77.0793049062874,112.83289615323946,122.79807604393537,74.85368978931206,0.0
2024-11-06 08:00:00,81.5396524531437,96.41644807661973,118.39903802196768,101.42684489465603,0.0
2024-11-06 10:00:00,116.76982622657185,77.20822403830987,131.19951901098383,120.71342244732801,0.0
2024-11-06 12:00:00,113.38491311328593,62.60411201915493,115.59975950549192,103.356711223664,0.0
2024-11-06 14:00:00,81.69245655664297,86.30205600957747,112.79987975274597,105.678355611832,0.0
2024-11-06 16:00:00,100.84622827832149,68.15102800478874,94.39993987637298,95.839177805916,0.0
2024-11-06 18:00:00,123.42311413916075,79.07551400239437,114.19996993818648,83.919588902958,0.0
2024-11-06 20:00:00,126.71155706958038,62.537757001197186,121.09998496909324,65.959794451479,0.0
2024-11-06 22:00:00,142.3557785347902,89.26887850059859,115.54999248454662,71.9798972257395,0.0
2024-11-07 00:00:00,134.1778892673951,102.6344392502993,106.77499624227332,75.98994861286975,0.0
2024-11-07 02:00:00,146.08894463369757,120.31721962514965,127.38749812113666,96.99497430643487,0.0
2024-11-07 04:00:00,149.04447231684878,114.15860981257482,131.69374906056834,125.49748715321743,0.0
2024-11-07 06:00:00,124.52223615842439,77.0793049062874,139.84687453028417,112.74874357660872,0.0
2024-11-07 08:00:00,101.2611180792122,81.5396524531437,121.92343726514208,121.37437178830436,0.0
2024-11-07 10:00:00,93.6305590396061,116.76982622657185,97.96171863257103,115.68718589415218,0.0
2024-11-07 12:00:00,90.81527951980306,113.38491311328593,119.98085931628552,87.84359294707609,0.0
2024-11-07 14:00:00,100.40763975990153,81.69245655664297,127.99042965814276,114.92179647353805,0.0
2024-11-07 16:00:00,90.20381987995077,100.84622827832149,141.9952148290714,91.46089823676903,0.0
2024-11-07 18:00:00,94.10190993997539,123.42311413916075,117.9976074145357,83.73044911838451,0.0
2024-11-07 20:00:00,90.05095496998769,126.71155706958038,136.99880370726785,67.86522455919226,0.0
2024-11-07 22:00:00,108.02547748499384,142.3557785347902,134.4994018536339,103.93261227959613,0.0
2024-11-08 00:00:00,115.01273874249692,134.1778892673951,97.24970092681696,98.96630613979806,0.0
2024-11-08 02:00:00,106.50636937124847,146.08894463369757,124.62485046340848,119.48315306989903,0.0
2024-11-08 04:00:00,94.25318468562423,149.04447231684878,141.31242523170425,121.74157653494952,0.0
2024-11-08 06:00:00,94.12659234281212,124.52223615842439,143.65621261585213,137.87078826747475,0.0
2024-11-08 08:00:00,73.06329617140605,101.2611180792122,135.82810630792608,92.93539413373738,0.0
2024-11-08 10:00:00,90.53164808570303,93.6305590396061,119.91405315396304,70.46769706686868,0.0
2024-11-08 12:00:00,119.2658240428515,90.81527951980306,95.95702657698152,84.23384853343434,0.0
2024-11-08 14:00:00,106.63291202142575,100.40763975990153,72.97851328849076,115.11692426671718,0.0
2024-11-08 16:00:00,86.31645601071287,90.20381987995077,59.48925664424538,108.55846213335859,0.0
2024-11-08 18:00:00,118.15822800535643,94.10190993997539,68.7446283221227,81.2792310666793,0.0
2024-11-08 20:00:00,88.07911400267821,90.05095496998769,101.37231416106135,69.63961553333965,0.0
2024-11-08 22:00:00,79.0395570013391,108.02547748499384,116.68615708053068,91.81980776666983,0.0
2024-11-09 00:00:00,74.51977850066956,115.01273874249692,104.34307854026534,111.90990388333492,0.0
2024-11-09 02:00:00,110.25988925033478,106.50636937124847,86.17153927013267,106.95495194166746,0.0
2024-11-09 04:00:00,105.12994462516738,94.25318468562423,68.08576963506633,120.47747597083372,0.0
2024-11-09 06:00:00,113.56497231258369,94.12659234281212,100.04288481753316,107.23873798541686,0.0
2024-11-09 08:00:00,100.78248615629184,73.06329617140605,83.02144240876657,89.61936899270843,0.0
2024-11-09 10:00:00,82.39124307814592,90.53164808570303,120.51072120438329,94.80968449635421,0.0
2024-11-09 12:00:00,66.19562153907296,119.2658240428515,90.25536060219164,74.4048422481771,0.0
2024-11-09 14:00:00,96.09781076953648,106.63291202142575,103.12768030109582,96.20242112408854,0.0
2024-11-09 16:00:00,76.04890538476823,86.31645601071287,79.56384015054792,92.10121056204427,0.0
2024-11-09 18:00:00,102.02445269238412,118.15822800535643,84.78192007527396,74.05060528102214,0.0
2024-11-09 20:00:00,106.01222634619205,88.07911400267821,77.39096003763697,58.02530264051107,0.0
2024-11-09 22:00:00,128.00611317309603,79.0395570013391,62.695480018818486,63.012651320255536,0.0
2024-11-10 00:00:00,126.00305658654801,74.51977850066956,107.34774000940925,100.50632566012777,0.0
2024-11-10 02:00:00,102.001528293274,110.25988925033478,124.67387000470463,72.25316283006389,0.0
2024-11-10 04:00:00,88.00076414663701,105.12994462516738,91.3369350023523,104.12658141503195,0.0
2024-11-10 06:00:00,121.0003820733185,113.56497231258369,114.66846750117615,107.06329070751597,0.0
2024-11-10 08:00:00,122.50019103665926,100.78248615629184,79.33423375058808,76.531645353758,0.0
2024-11-10 10:00:00,137.25009551832963,82.39124307814592,71.66711687529404,71.265822676879,0.0
2024-11-10 12:00:00,108.62504775916481,66.19562153907296,97.83355843764701,95.6329113384395,0.0
2024-11-10 14:00:00,77.31252387958241,96.09781076953648,116.9167792188235,107.81645566921975,0.0
2024-11-10 16:00:00,107.65626193979121,76.04890538476823,107.45838960941175,97.90822783460987,0.0
2024-11-10 18:00:00,105.8281309698956,102.02445269238412,126.72919480470588,125.95411391730494,0.0
2024-11-10 20:00:00,98.9140654849478,106.01222634619205,127.36459740235294,136.97705695865247,0.0
2024-11-10 22:00:00,75.4570327424739,128.00611317309603,88.68229870117648,137.48852847932625,0.0
2024-11-11 00:00:00,62.72851637123695,126.00305658654801,80.34114935058824,97.74426423966312,0.0
2024-11-11 02:00:00,65.36425818561847,102.001528293274,118.17057467529412,88.87213211983156,0.0
2024-11-11 04:00:00,69.68212909280923,88.00076414663701,123.08528733764706,99.43606605991579,0.0
2024-11-11 06:00:00,85.84106454640462,121.0003820733185,131.54264366882353,80.7180330299579,0.0
2024-11-11 08:00:00,117.92053227320231,122.50019103665926,137.77132183441176,86.35901651497895,0.0
2024-11-11 10:00:00,88.96026613660115,137.25009551832963,106.88566091720588,102.17950825748947,0.0
2024-11-11 12:00:00,83.48013306830057,108.62504775916481,114.44283045860294,72.08975412874474,0.0
2024-11-11 14:00:00,84.74006653415029,77.31252387958241,111.22141522930147,109.04487706437237,0.0
2024-11-11 16:00:00,76.37003326707514,107.65626193979121,120.61070761465074,86.52243853218619,0.0
2024-11-11 18:00:00,105.18501663353757,105.8281309698956,105.30535380732536,115.2612192660931,0.0
2024-11-11 20:00:00,78.59250831676879,98.9140654849478,122.65267690366268,108.63060963304655,0.0
2024-11-11 22:00:00,79.29625415838439,75.4570327424739,85.32633845183133,104.31530481652328,0.0
2024-11-12 00:00:00,100.6481270791922,62.72851637123695,90.66316922591567,87.15765240826164,0.0
2024-11-12 02:00:00,95.3240635395961,65.36425818561847,101.33158461295784,94.57882620413082,0.0
2024-11-12 04:00:00,110.66203176979805,69.68212909280923,89.66579230647892,98.28941310206541,0.0
2024-11-12 06:00:00,130.33101588489902,85.84106454640462,112.83289615323946,128.1447065510327,0.0
2024-11-12 08:00:00,98.16550794244951,117.92053227320231,96.41644807661973,117.07235327551635,0.0
2024-11-12 10:00:00,125.08275397122475,88.96026613660115,77.20822403830987,88.53617663775817,0.0
2024-11-12 12:00:00,118.54137698561237,83.48013306830057,62.60411201915493,73.26808831887908,0.0
2024-11-12 14:00:00,136.2706884928062,84.74006653415029,86.30205600957747,70.63404415943954,0.0
2024-11-12 16:00:00,108.1353442464031,76.37003326707514,68.15102800478874,71.31702207971978,0.0
2024-11-12 18:00:00,91.06767212320155,105.18501663353757,79.07551400239437,94.65851103985989,0.0
2024-11-12 20:00:00,69.53383606160077,78.59250831676879,62.537757001197186,84.32925551992994,0.0
2024-11-12 22:00:00,56.76691803080038,79.29625415838439,89.26887850059859,116.16462775996497,0.0
2024-11-13 00:00:00,70.38345901540019,100.6481270791922,102.6344392502993,86.08231387998248,0.0
2024-11-13 02:00:00,80.1917295077001,95.3240635395961,120.31721962514965,87.04115693999124,0.0
2024-11-13 04:00:00,96.09586475385005,110.66203176979805,114.15860981257482,102.52057846999563,0.0
2024-11-13 06:00:00,91.04793237692502,130.33101588489902,77.0793049062874,129.2602892349978,0.0
2024-11-13 08:00:00,113.52396618846251,98.16550794244951,81.5396524531437,97.6301446174989,0.0
2024-11-13 10:00:00,94.76198309423125,125.08275397122475,116.76982622657185,127.81507230874945,0.0
2024-11-13 12:00:00,117.38099154711563,118.54137698561237,113.38491311328593,140.90753615437472,0.0
2024-11-13 14:00:00,102.69049577355781,136.2706884928062,81.69245655664297,114.45376807718736,0.0
2024-11-13 16:00:00,91.3452478867789,108.1353442464031,100.84622827832149,126.22688403859368,0.0
2024-11-13 18:00:00,76.67262394338945,91.06767212320155,123.42311413916075,104.11344201929684,0.0
2024-11-13 20:00:00,114.33631197169473,69.53383606160077,126.71155706958038,123.05672100964841,0.0
2024-11-13 22:00:00,117.16815598584736,56.76691803080038,142.3557785347902,110.5283605048242,0.0
2024-11-14 00:00:00,110.58407799292368,70.38345901540019,134.1778892673951,94.2641802524121,0.0
2024-11-14 02:00:00,124.29203899646184,80.1917295077001,146.08894463369757,87.13209012620605,0.0
2024-11-14 04:00:00,134.1460194982309,96.09586475385005,149.04447231684878,106.56604506310302,0.0
2024-11-14 06:00:00,90.07300974911546,91.04793237692502,124.52223615842439,104.28302253155151,0.0
2024-11-14 08:00:00,106.03650487455772,113.52396618846251,101.2611180792122,122.14151126577576,0.0
2024-11-14 10:00:00,129.01825243727887,94.76198309423125,93.6305590396061,126.07075563288788,0.0
2024-11-14 12:00:00,90.50912621863944,117.38099154711563,90.81527951980306,131.03537781644394,0.0
2024-11-14 14:00:00,86.25456310931972,102.69049577355781,100.40763975990153,140.51768890822197,0.0
2024-11-14 16:00:00,117.12728155465986,91.3452478867789,90.20381987995077,110.25884445411099,0.0
2024-11-14 18:00:00,110.56364077732994,76.67262394338945,94.10190993997539,109.1294222270555,0.0
2024-11-14 20:00:00,91.28182038866497,114.33631197169473,90.05095496998769,131.56471111352775,0.0
2024-11-14 22:00:00,88.64091019433249,117.16815598584736,108.02547748499384,116.78235555676387,0.0
2024-11-15 00:00:00,97.32045509716625,110.58407799292368,115.01273874249692,107.39117777838194,0.0
2024-11-15 02:00:00,95.66022754858312,124.29203899646184,106.50636937124847,127.69558888919097,0.0
2024-11-15 04:00:00,124.83011377429156,134.1460194982309,94.25318468562423,121.84779444459548,0.0
2024-11-15 06:00:00,124.41505688714578,90.07300974911546,94.12659234281212,128.92389722229774,0.0
2024-11-15 08:00:00,122.2075284435729,106.03650487455772,73.06329617140605,95.46194861114887,0.0
2024-11-15 10:00:00,119.10376422178645,129.01825243727887,90.53164808570303,107.73097430557443,0.0
2024-11-15 12:00:00,100.55188211089322,90.50912621863944,119.2658240428515,119.86548715278721,0.0
2024-11-15 14:00:00,118.27594105544661,86.25456310931972,106.63291202142575,96.9327435763936,0.0
2024-11-15 16:00:00,95.1379705277233,117.12728155465986,86.31645601071287,88.4663717881968,0.0
2024-11-15 18:00:00,100.56898526386165,110.56364077732994,118.15822800535643,76.2331858940984,0.0
2024-11-15 20:00:00,75.28449263193082,91.28182038866497,88.07911400267821,78.1165929470492,0.0
2024-11-15 22:00:00,102.64224631596541,88.64091019433249,79.0395570013391,66.05829647352459,0.0
2024-11-16 00:00:00,76.3211231579827,97.32045509716625,74.51977850066956,98.0291482367623,0.0
2024-11-16 02:00:00,91.16056157899135,95.66022754858312,110.25988925033478,108.01457411838115,0.0
2024-11-16 04:00:00,65.58028078949567,124.83011377429156,105.12994462516738,119.00728705919057,0.0
2024-11-16 06:00:00,61.79014039474784,124.41505688714578,113.56497231258369,85.50364352959528,0.0
2024-11-16 08:00:00,70.89507019737391,122.2075284435729,100.78248615629184,84.75182176479764,0.0
2024-11-16 10:00:00,59.447535098686956,119.10376422178645,82.39124307814592,105.37591088239881,0.0
2024-11-16 12:00:00,50.72376754934348,100.55188211089322,66.19562153907296,103.6879554411994,0.0
2024-11-16 14:00:00,66.36188377467174,118.27594105544661,96.09781076953648,81.8439777205997,0.0
2024-11-16 16:00:00,100.18094188733588,95.1379705277233,76.04890538476823,81.92198886029985,0.0
2024-11-16 18:00:00,126.09047094366794,100.56898526386165,102.02445269238412,81.96099443014992,0.0
2024-11-16 20:00:00,84.04523547183396,75.28449263193082,106.01222634619205,102.98049721507496,0.0
2024-11-16 22:00:00,71.02261773591698,102.64224631596541,128.00611317309603,95.49024860753748,0.0
2024-11-17 00:00:00,88.51130886795849,76.3211231579827,126.00305658654801,88.74512430376873,0.0
2024-11-17 02:00:00,79.25565443397925,91.16056157899135,102.001528293274,91.37256215188437,0.0
2024-11-17 04:00:00,106.62782721698963,65.58028078949567,88.00076414663701,93.68628107594219,0.0
2024-11-17 06:00:00,123.31391360849481,61.79014039474784,121.0003820733185,78.8431405379711,0.0
2024-11-17 08:00:00,119.65695680424741,70.89507019737391,122.50019103665926,76.42157026898555,0.0
2024-11-17 10:00:00,100.82847840212371,59.447535098686956,137.25009551832963,59.210785134492774,0.0
2024-11-17 12:00:00,81.41423920106186,50.72376754934348,108.62504775916481,77.60539256724638,0.0
2024-11-17 14:00:00,83.70711960053093,66.36188377467174,77.31252387958241,78.80269628362319,0.0
2024-11-17 16:00:00,107.85355980026546,100.18094188733588,107.65626193979121,73.4013481418116,0.0
2024-11-17 18:00:00,112.92677990013273,126.09047094366794,105.8281309698956,107.70067407090579,0.0
2024-11-17 20:00:00,113.46338995006636,84.04523547183396,98.9140654849478,99.8503370354529,0.0
2024-11-17 22:00:00,135.73169497503318,71.02261773591698,75.4570327424739,118.92516851772645,0.0
2024-11-18 00:00:00,145.8658474875166,88.51130886795849,62.72851637123695,109.46258425886322,0.0
2024-11-18 02:00:00,101.9329237437583,79.25565443397925,65.36425818561847,88.73129212943161,0.0
2024-11-18 04:00:00,104.96646187187915,106.62782721698963,69.68212909280923,114.3656460647158,0.0
2024-11-18 06:00:00,122.48323093593957,123.31391360849481,85.84106454640462,99.1828230323579,0.0
2024-11-18 08:00:00,129.24161546796978,119.65695680424741,117.92053227320231,92.59141151617895,0.0
2024-11-18 10:00:00,115.62080773398489,100.82847840212371,88.96026613660115,109.29570575808947,0.0
2024-11-18 12:00:00,83.81040386699244,81.41423920106186,83.48013306830057,86.64785287904473,0.0
2024-11-18 14:00:00,81.90520193349622,83.70711960053093,84.74006653415029,84.32392643952237,0.0
2024-11-18 16:00:00,79.95260096674811,107.85355980026546,76.37003326707514,104.16196321976119,0.0
2024-11-18 18:00:00,84.97630048337405,112.92677990013273,105.18501663353757,108.0809816098806,0.0
2024-11-18 20:00:00,65.48815024168702,113.46338995006636,78.59250831676879,106.0404908049403,0.0
2024-11-18 22:00:00,97.74407512084352,135.73169497503318,79.29625415838439,128.02024540247015,0.0
2024-11-19 00:00:00,119.87203756042176,145.8658474875166,100.6481270791922,86.01012270123508,0.0
2024-11-19 02:00:00,100.93601878021087,101.9329237437583,95.3240635395961,116.00506135061754,0.0
2024-11-19 04:00:00,84.46800939010544,104.96646187187915,110.66203176979805,96.00253067530878,0.0
2024-11-19 06:00:00,117.23400469505272,122.48323093593957,130.33101588489902,90.00126533765439,0.0
2024-11-19 08:00:00,117.61700234752635,129.24161546796978,98.16550794244951,93.0006326688272,0.0
2024-11-19 10:00:00,98.80850117376318,115.62080773398489,125.08275397122475,95.5003163344136,0.0
2024-11-19 12:00:00,83.40425058688159,83.81040386699244,118.54137698561237,105.75015816720679,0.0
2024-11-19 14:00:00,82.70212529344079,81.90520193349622,136.2706884928062,115.8750790836034,0.0
2024-11-19 16:00:00,112.3510626467204,79.95260096674811,108.1353442464031,123.9375395418017,0.0
2024-11-19 18:00:00,103.17553132336019,84.97630048337405,91.06767212320155,105.96876977090085,0.0
2024-11-19 20:00:00,84.5877656616801,65.48815024168702,69.53383606160077,108.98438488545042,0.0
2024-11-19 22:00:00,88.29388283084005,97.74407512084352,56.76691803080038,120.49219244272521,0.0
2024-11-20 00:00:00,104.14694141542003,119.87203756042176,70.38345901540019,87.2460962213626,0.0
2024-11-20 02:00:00,111.07347070771002,100.93601878021087,80.1917295077001,104.62304811068131,0.0
2024-11-20 04:00:00,132.53673535385502,84.46800939010544,96.09586475385005,129.31152405534067,0.0
2024-11-20 06:00:00,113.26836767692751,117.23400469505272,91.04793237692502,99.65576202767033,0.0
2024-11-20 08:00:00,101.63418383846376,117.61700234752635,113.52396618846251,76.82788101383517,0.0
2024-11-20 10:00:00,118.81709191923187,98.80850117376318,94.76198309423125,58.413940506917584,0.0
2024-11-20 12:00:00,80.40854595961594,83.40425058688159,117.38099154711563,92.20697025345879,0.0
2024-11-20 14:00:00,84.20427297980797,82.70212529344079,102.69049577355781,70.1034851267294,0.0
2024-11-20 16:00:00,117.10213648990398,112.3510626467204,91.3452478867789,57.0517425633647,0.0
2024-11-20 18:00:00,80.55106824495199,103.17553132336019,76.67262394338945,48.52587128168235,0.0
2024-11-20 20:00:00,67.27553412247599,84.5877656616801,114.33631197169473,47.26293564084118,0.0
2024-11-20 22:00:00,96.637767061238,88.29388283084005,117.16815598584736,82.6314678204206,0.0
2024-11-21 00:00:00,100.31888353061899,104.14694141542003,110.58407799292368,95.3157339102103,0.0
2024-11-21 02:00:00,111.1594417653095,111.07347070771002,124.29203899646184,98.65786695510515,0.0
2024-11-21 04:00:00,126.57972088265475,132.53673535385502,134.1460194982309,110.32893347755257,0.0
2024-11-21 06:00:00,117.28986044132738,113.26836767692751,90.07300974911546,108.16446673877628,0.0
2024-11-21 08:00:00,83.6449302206637,101.63418383846376,106.03650487455772,116.08223336938815,0.0
2024-11-21 10:00:00,99.82246511033185,118.81709191923187,129.01825243727887,102.04111668469407,0.0
2024-11-21 12:00:00,120.91123255516592,80.40854595961594,90.50912621863944,80.02055834234704,0.0
2024-11-21 14:00:00,102.45561627758296,84.20427297980797,86.25456310931972,80.01027917117352,0.0
2024-11-21 16:00:00,95.22780813879149,117.10213648990398,117.12728155465986,105.00513958558676,0.0
2024-11-21 18:00:00,125.61390406939574,80.55106824495199,110.56364077732994,110.50256979279338,0.0
2024-11-21 20:00:00,131.80695203469787,67.27553412247599,91.28182038866497,101.2512848963967,0.0
2024-11-21 22:00:00,127.90347601734894,96.637767061238,88.64091019433249,96.62564244819835,0.0
2024-11-22 00:00:00,101.95173800867447,100.31888353061899,97.32045509716625,69.31282122409917,0.0
2024-11-22 02:00:00,74.97586900433723,111.1594417653095,95.66022754858312,94.65641061204958,0.0
2024-11-22 04:00:00,107.48793450216861,126.57972088265475,124.83011377429156,114.32820530602478,0.0
2024-11-22 06:00:00,83.74396725108431,117.28986044132738,124.41505688714578,89.16410265301239,0.0
2024-11-22 08:00:00,116.87198362554216,83.6449302206637,122.2075284435729,72.58205132650619,0.0
2024-11-22 10:00:00,89.43599181277108,99.82246511033185,119.10376422178645,107.2910256632531,0.0
2024-11-22 12:00:00,73.71799590638554,120.91123255516592,100.55188211089322,108.64551283162655,0.0
2024-11-22 14:00:00,63.85899795319277,102.45561627758296,118.27594105544661,95.32275641581327,0.0
2024-11-22 16:00:00,74.92949897659639,95.22780813879149,95.1379705277233,108.66137820790664,0.0
2024-11-22 18:00:00,116.4647494882982,125.61390406939574,100.56898526386165,99.33068910395332,0.0
2024-11-22 20:00:00,105.2323747441491,131.80695203469787,75.28449263193082,126.66534455197666,0.0
2024-11-22 22:00:00,112.61618737207455,127.90347601734894,102.64224631596541,136.33267227598833,0.0
2024-11-23 00:00:00,111.30809368603727,101.95173800867447,76.3211231579827,99.16633613799416,0.0
